productype_name,brand_name,sla_name,warranty_months,incident_type_name,service_type_name,incident_response_minutes,severity_class
Hardware,Oracle,24x7 4Hrs Resolution Time,11,Report,Request,0,Cosmatic
Storage,HPE,24x7 4Hrs Resolution Time,12,Report,Request,0,Cosmatic
Storage,HPE,24x7 4Hrs Resolution Time,12,Battery Failure,Incident,5,Minor
Storage,EMC,8x5 4Hrs Response Time,11,Hard Disk Drive Failure,Incident,7,Major
Switch,HPE,24x7 4Hrs Resolution Time,36,Upgrade Software,Request,0,Cosmatic
Software,NetApp,24x7 4Hrs Response Time,24,General Incident,Request,34,Minor
Server,HPE,24x7 4Hrs Resolution Time,36,System Board Failure,Incident,60,Minor
Server,HPE,24x7 4Hrs Resolution Time,36,Upgrade Software,Request,0,Cosmatic
Hardware,Oracle,24x7 4Hrs Resolution Time,11,Report,Request,0,Cosmatic
Hardware,HPE,24x7 4Hrs Response Time,60,Network Card Failure,Incident,30,Major
Storage,NetApp,24x7 4Hrs Response Time,24,Memory Failure,Incident,11,Minor
Storage,NetApp,24x7 4Hrs Resolution Time,9,Hard Disk Drive Failure,Incident,4,Minor
Software,NetApp,24x7 4Hrs Response Time,24,General Incident,Request,4,Minor
Server,HPE,9x5xNBD 4Hrs Response Time,36,General Incident,Incident,7,Major
Access Point,Cisco,24x7 4Hrs Resolution Time,12,General Incident,Request,0,Cosmatic
Software,Palo Alto,24x7 4Hrs Resolution Time,36,Software,Incident,723,Major
Storage,NetApp,24x7 4Hrs Response Time,11,General Incident,Request,9,Cosmatic
Software,VMWare,24x7 4Hrs Response Time,12,Software,Incident,9,Minor
Storage,HPE,24x7 4Hrs Response Time,60,Hard Disk Drive Failure,Incident,20,Major
Software,Palo Alto,24x7 4Hrs Resolution Time,36,Software,Incident,725,Major
Storage,NetApp,24x7 4Hrs Response Time,11,Configuration Change,Request,8,Cosmatic
Storage,NetApp,24x7 4Hrs Response Time,11,General Incident,Incident,13,Major
Storage,HPE,24x7 4Hrs Resolution Time,12,Controller/Node Failure,Incident,1,Major
Software,Veritas,24x7 4Hrs Response Time,60,Software,Incident,15,Major
Software,VMWare,24x7 4Hrs Response Time,11,General Incident,Request,89,Cosmatic
Software,VMWare,24x7 4Hrs Response Time,12,Software,Incident,13,Minor
Software,VMWare,24x7 4Hrs Response Time,12,Software,Incident,27,Minor
Storage,NetApp,24x7 4Hrs Response Time,24,General Incident,Incident,8,Minor
Software,VMWare,24x7 4Hrs Response Time,12,Software,Incident,17,Minor
Server,Oracle,24x7 4Hrs Resolution Time,36,General Incident,Incident,7,Major
Server,HPE,24x7 4Hrs Resolution Time,13,General Incident,Incident,8,Major
