id,severity_id,severity_name,sla,product_type,brand,service_type,incident_type,open_to_close_hour,response_to_resolved_hour,imported_at
2856,2,Major,8x5 4Hrs Response Time,Storage,NetApp,Incident,General Incident,1177.6666666666667,1176.5833333333333,2023-07-19 18:44:44.442858
3171,2,Major,24x7 4Hrs Response Time,Server,HPE,Incident,System Board Failure,59.266666666666666,58.6,2023-07-19 18:44:44.442858
3161,2,Major,24x7 4Hrs Response Time,Server,DELL,Incident,Network Card Failure,17.4,5.166666666666667,2023-07-19 18:44:44.442858
3168,2,Major,24x7 4Hrs Response Time,Firewall,Palo Alto,Incident,Controller/Node Failure,13.35,12.116666666666667,2023-07-19 18:44:44.442858
3182,2,Major,24x7 4Hrs Resolution Time,Storage,HPE,Incident,Hard Disk Drive Failure,6.233333333333333,6.066666666666666,2023-07-19 18:44:44.442858
3176,2,Major,24x7 4Hrs Resolution Time,Software,Veeam,Incident,Software,7.833333333333333,7.716666666666667,2023-07-19 18:44:44.442858
3048,2,Major,24x7 4Hrs Resolution Time,Hardware,Oracle,Incident,Hard Disk Drive Failure,241.98333333333332,239.91666666666666,2023-07-19 18:44:44.442858
3063,2,Major,24x7 4Hrs Resolution Time,Server,Oracle,Incident,OS / Firmware,1374.5333333333333,1374.5333333333333,2023-07-19 18:44:44.442858
3193,2,Major,24x7 4Hrs Resolution Time,Storage,Oracle,Incident,Memory Failure,2186.0,2.0,2023-07-19 18:44:44.442858
3148,2,Major,24x7 4Hrs Resolution Time,Hardware,Oracle,Incident,Power Supply Failure,73.0,70.91666666666667,2023-07-19 18:44:44.442858
3194,2,Major,24x7 4Hrs Resolution Time,Storage,Oracle,Incident,General Incident,2.0,2.0,2023-07-19 18:44:44.442858
3178,2,Major,24x7 4Hrs Resolution Time,Software,VMWare,Incident,Software,1.6166666666666667,1.4666666666666666,2023-07-19 18:44:44.442858
3186,2,Major,24x7 4Hrs Resolution Time,Firewall,Palo Alto,Incident,General Incident,0.7666666666666667,0.75,2023-07-19 18:44:44.442858
3195,2,Major,24x7 6Hrs Resolution Time,Software,YIP,Incident,General Incident,230.25,12.0,2023-07-19 18:44:44.442858
3198,2,Major,24x7 6Hrs Resolution Time,Software,YIP,Incident,General Incident,1.6,1.3333333333333333,2023-07-19 18:44:44.442858
3196,3,Minor,24x7 4Hrs Response Time,Storage,NetApp,Incident,General Incident,2.2,1.9166666666666667,2023-07-19 18:44:44.442858
3188,3,Minor,24x7 4Hrs Response Time,Storage,NetApp,Incident,Hard Disk Drive Failure,54.983333333333334,54.96666666666667,2023-07-19 18:44:44.442858
3187,3,Minor,24x7 4Hrs Response Time,Storage,NetApp,Incident,Hard Disk Drive Failure,23.4,23.4,2023-07-19 18:44:44.442858
3169,3,Minor,24x7 4Hrs Response Time,Software,NetApp,Incident,General Incident,44.28333333333333,23.816666666666666,2023-07-19 18:44:44.442858
3132,3,Minor,24x7 4Hrs Response Time,Firewall,CheckPoint,Incident,Network Adapter Failure,284.18333333333334,1.4666666666666666,2023-07-19 18:44:44.442858
3154,3,Minor,24x7 4Hrs Resolution Time,Other,F5,Incident,Network Adapter Failure,142.86666666666667,142.6,2023-07-19 18:44:44.442858
3174,3,Minor,24x7 4Hrs Resolution Time,Software,VMWare,Incident,Software,129.1,129.0,2023-07-19 18:44:44.442858
3181,3,Minor,24x7 4Hrs Resolution Time,Software,VMWare,Incident,Software,1.4833333333333334,1.4666666666666666,2023-07-19 18:44:44.442858
3180,3,Minor,24x7 4Hrs Resolution Time,Software,VMWare,Incident,Software,1.5,1.4833333333333334,2023-07-19 18:44:44.442858
3179,3,Minor,24x7 4Hrs Resolution Time,Software,VMWare,Incident,Software,2.0,1.9833333333333334,2023-07-19 18:44:44.442858
3065,3,Minor,24x7 4Hrs Resolution Time,Firewall,Palo Alto,Incident,General Incident,283.3833333333333,0.65,2023-07-19 18:44:44.442858
2512,3,Minor,24x7 6Hrs Resolution Time,Software,SAPB1,Incident,Software,3534.2,3534.2,2023-07-19 18:44:44.442858
3184,3,Minor,24x7 6Hrs Resolution Time,Software,eUnite,Incident,Software,9.416666666666666,9.0,2023-07-19 18:44:44.442858
3165,3,Minor,24x7 6Hrs Resolution Time,Software,eUnite,Incident,Software,7.783333333333333,7.416666666666667,2023-07-19 18:44:44.442858
2409,4,Cosmetic,24x7 4Hrs Response Time,Storage,NetApp,Request,OS / Firmware,3060.2166666666667,3055.483333333333,2023-07-19 18:44:44.442858
2966,4,Cosmetic,24x7 4Hrs Response Time,Firewall,Palo Alto,Request,Software,622.2833333333333,456.3833333333333,2023-07-19 18:44:44.442858
3172,4,Cosmetic,24x7 4Hrs Resolution Time,Access Point,Cisco,Request,General Incident,4.5,0.5,2023-07-19 18:44:44.442858
3192,4,Cosmetic,24x7 4Hrs Resolution Time,Software,Veeam,Request,Software,4.0,4.0,2023-07-19 18:44:44.442858
3173,4,Cosmetic,24x7 4Hrs Resolution Time,Software,Veeam,Request,Software,2.0,1.9833333333333334,2023-07-19 18:44:44.442858
3191,4,Cosmetic,24x7 4Hrs Resolution Time,Software,VMWare,Request,Upgrade Software,14.5,2.4833333333333334,2023-07-19 18:44:44.442858
3190,4,Cosmetic,24x7 4Hrs Resolution Time,Software,VMWare,Request,Upgrade Software,2.0,1.4833333333333334,2023-07-19 18:44:44.442858
3189,4,Cosmetic,24x7 4Hrs Resolution Time,Software,VMWare,Request,Upgrade Software,2.5,2.4833333333333334,2023-07-19 18:44:44.442858
